img_id;ds;path;synthetic
im-001;FFHQ;Datasets/REAL/000.jpg;0
im-002;FFHQ;Datasets/REAL/001.jpg;0
im-003;FFHQ;Datasets/REAL/002.jpg;0
im-004;FFHQ;Datasets/REAL/003.jpg;0
im-005;FFHQ;Datasets/REAL/004.jpg;0
im-006;FFHQ;Datasets/REAL/005.jpg;0
im-007;FFHQ;Datasets/REAL/006.jpg;0
im-008;FFHQ;Datasets/REAL/007.jpg;0
im-009;FFHQ;Datasets/REAL/008.jpg;0
im-010;FFHQ;Datasets/REAL/009.jpg;0
im-011;FFHQ;Datasets/REAL/010.jpg;0
im-012;FFHQ;Datasets/REAL/011.jpg;0
im-013;FFHQ;Datasets/REAL/012.jpg;0
im-014;FFHQ;Datasets/REAL/013.jpg;0
im-015;FFHQ;Datasets/REAL/014.jpg;0
im-016;FFHQ;Datasets/REAL/015.jpg;0
im-017;FFHQ;Datasets/REAL/016.jpg;0
im-018;FFHQ;Datasets/REAL/017.jpg;0
im-019;FFHQ;Datasets/REAL/018.jpg;0
im-020;FFHQ;Datasets/REAL/019.jpg;0
im-021;FFHQ;Datasets/REAL/020.jpg;0
im-022;FFHQ;Datasets/REAL/021.jpg;0
im-023;FFHQ;Datasets/REAL/022.jpg;0
im-024;FFHQ;Datasets/REAL/023.jpg;0
im-025;FFHQ;Datasets/REAL/024.jpg;0
im-026;FFHQ;Datasets/REAL/025.jpg;0
im-027;FFHQ;Datasets/REAL/026.jpg;0
im-028;FFHQ;Datasets/REAL/027.jpg;0
im-029;FFHQ;Datasets/REAL/028.jpg;0
im-030;FFHQ;Datasets/REAL/029.jpg;0
im-031;FFHQ;Datasets/REAL/030.jpg;0
im-032;FFHQ;Datasets/REAL/031.jpg;0
im-033;FFHQ;Datasets/REAL/032.jpg;0
im-034;FFHQ;Datasets/REAL/033.jpg;0
im-035;FFHQ;Datasets/REAL/034.jpg;0
im-036;FFHQ;Datasets/REAL/035.jpg;0
im-037;FFHQ;Datasets/REAL/036.jpg;0
im-038;FFHQ;Datasets/REAL/037.jpg;0
im-039;FFHQ;Datasets/REAL/038.jpg;0
im-040;FFHQ;Datasets/REAL/039.jpg;0
im-041;FFHQ;Datasets/REAL/040.jpg;0
im-042;FFHQ;Datasets/REAL/041.jpg;0
im-043;FFHQ;Datasets/REAL/042.jpg;0
im-044;FFHQ;Datasets/REAL/043.jpg;0
im-045;FFHQ;Datasets/REAL/044.jpg;0
im-046;FFHQ;Datasets/REAL/045.jpg;0
im-047;FFHQ;Datasets/REAL/046.jpg;0
im-048;FFHQ;Datasets/REAL/047.jpg;0
im-049;FFHQ;Datasets/REAL/048.jpg;0
im-050;FFHQ;Datasets/REAL/049.jpg;0
im-051;FFHQ;Datasets/REAL/050.jpg;0
im-052;FFHQ;Datasets/REAL/051.jpg;0
im-053;FFHQ;Datasets/REAL/052.jpg;0
im-054;FFHQ;Datasets/REAL/053.jpg;0
im-055;FFHQ;Datasets/REAL/054.jpg;0
im-056;FFHQ;Datasets/REAL/055.jpg;0
im-057;FFHQ;Datasets/REAL/056.jpg;0
im-058;FFHQ;Datasets/REAL/057.jpg;0
im-059;FFHQ;Datasets/REAL/058.jpg;0
im-060;FFHQ;Datasets/REAL/059.jpg;0
im-061;FFHQ;Datasets/REAL/060.jpg;0
im-062;FFHQ;Datasets/REAL/061.jpg;0
im-063;FFHQ;Datasets/REAL/062.jpg;0
im-064;FFHQ;Datasets/REAL/063.jpg;0
im-065;FFHQ;Datasets/REAL/064.jpg;0
im-066;FFHQ;Datasets/REAL/065.jpg;0
im-067;FFHQ;Datasets/REAL/066.jpg;0
im-068;FFHQ;Datasets/REAL/067.jpg;0
im-069;FFHQ;Datasets/REAL/068.jpg;0
im-070;FFHQ;Datasets/REAL/069.jpg;0
im-071;FFHQ;Datasets/REAL/070.jpg;0
im-072;FFHQ;Datasets/REAL/071.jpg;0
im-073;FFHQ;Datasets/REAL/072.jpg;0
im-074;FFHQ;Datasets/REAL/073.jpg;0
im-075;FFHQ;Datasets/REAL/074.jpg;0
im-076;FFHQ;Datasets/REAL/075.jpg;0
im-077;FFHQ;Datasets/REAL/076.jpg;0
im-078;FFHQ;Datasets/REAL/077.jpg;0
im-079;FFHQ;Datasets/REAL/078.jpg;0
im-080;FFHQ;Datasets/REAL/079.jpg;0
im-081;FFHQ;Datasets/REAL/080.jpg;0
im-082;FFHQ;Datasets/REAL/081.jpg;0
im-083;FFHQ;Datasets/REAL/082.jpg;0
im-084;FFHQ;Datasets/REAL/083.jpg;0
im-085;FFHQ;Datasets/REAL/084.jpg;0
im-086;FFHQ;Datasets/REAL/085.jpg;0
im-087;FFHQ;Datasets/REAL/086.jpg;0
im-088;FFHQ;Datasets/REAL/087.jpg;0
im-089;FFHQ;Datasets/REAL/088.jpg;0
im-090;FFHQ;Datasets/REAL/089.jpg;0
im-091;FFHQ;Datasets/REAL/090.jpg;0
im-092;FFHQ;Datasets/REAL/091.jpg;0
im-093;FFHQ;Datasets/REAL/092.jpg;0
im-094;FFHQ;Datasets/REAL/093.jpg;0
im-095;FFHQ;Datasets/REAL/094.jpg;0
im-096;FFHQ;Datasets/REAL/095.jpg;0
im-097;FFHQ;Datasets/REAL/096.jpg;0
im-098;FFHQ;Datasets/REAL/097.jpg;0
im-099;FFHQ;Datasets/REAL/098.jpg;0
im-100;FFHQ;Datasets/REAL/099.jpg;0
im-101;FFHQ;Datasets/REAL/100.jpg;0
im-102;FFHQ;Datasets/REAL/101.jpg;0
im-103;FFHQ;Datasets/REAL/102.jpg;0
im-104;FFHQ;Datasets/REAL/103.jpg;0
im-105;FFHQ;Datasets/REAL/104.jpg;0
im-106;FFHQ;Datasets/REAL/105.jpg;0
im-107;FFHQ;Datasets/REAL/106.jpg;0
im-108;FFHQ;Datasets/REAL/107.jpg;0
im-109;FFHQ;Datasets/REAL/108.jpg;0
im-110;FFHQ;Datasets/REAL/109.jpg;0
im-111;FFHQ;Datasets/REAL/110.jpg;0
im-112;FFHQ;Datasets/REAL/111.jpg;0
im-113;FFHQ;Datasets/REAL/112.jpg;0
im-114;FFHQ;Datasets/REAL/113.jpg;0
im-115;FFHQ;Datasets/REAL/114.jpg;0
im-116;FFHQ;Datasets/REAL/115.jpg;0
im-117;FFHQ;Datasets/REAL/116.jpg;0
im-118;FFHQ;Datasets/REAL/117.jpg;0
im-119;FFHQ;Datasets/REAL/118.jpg;0
im-120;FFHQ;Datasets/REAL/119.jpg;0
im-121;FFHQ;Datasets/REAL/120.jpg;0
im-122;FFHQ;Datasets/REAL/121.jpg;0
im-123;FFHQ;Datasets/REAL/122.jpg;0
im-124;FFHQ;Datasets/REAL/123.jpg;0
im-125;FFHQ;Datasets/REAL/124.jpg;0
im-126;FFHQ;Datasets/REAL/125.jpg;0
im-127;FFHQ;Datasets/REAL/126.jpg;0
im-128;FFHQ;Datasets/REAL/127.jpg;0
im-129;FFHQ;Datasets/REAL/128.jpg;0
im-130;FFHQ;Datasets/REAL/129.jpg;0
im-131;FFHQ;Datasets/REAL/130.jpg;0
im-132;FFHQ;Datasets/REAL/131.jpg;0
im-133;FFHQ;Datasets/REAL/132.jpg;0
im-134;FFHQ;Datasets/REAL/133.jpg;0
im-135;FFHQ;Datasets/REAL/134.jpg;0
im-136;FFHQ;Datasets/REAL/135.jpg;0
im-137;FFHQ;Datasets/REAL/136.jpg;0
im-138;FFHQ;Datasets/REAL/137.jpg;0
im-139;FFHQ;Datasets/REAL/138.jpg;0
im-140;FFHQ;Datasets/REAL/139.jpg;0
im-141;FFHQ;Datasets/REAL/140.jpg;0
im-142;FFHQ;Datasets/REAL/141.jpg;0
im-143;FFHQ;Datasets/REAL/142.jpg;0
im-144;FFHQ;Datasets/REAL/143.jpg;0
im-145;FFHQ;Datasets/REAL/144.jpg;0
im-146;FFHQ;Datasets/REAL/145.jpg;0
im-147;FFHQ;Datasets/REAL/146.jpg;0
im-148;FFHQ;Datasets/REAL/147.jpg;0
im-149;FFHQ;Datasets/REAL/148.jpg;0
im-150;FFHQ;Datasets/REAL/149.jpg;0
im-151;PGGAN;Datasets/AI-17/000.jpg;1
im-152;PGGAN;Datasets/AI-17/001.jpg;1
im-153;PGGAN;Datasets/AI-17/002.jpg;1
im-154;PGGAN;Datasets/AI-17/003.jpg;1
im-155;PGGAN;Datasets/AI-17/004.jpg;1
im-156;PGGAN;Datasets/AI-17/005.jpg;1
im-157;PGGAN;Datasets/AI-17/006.jpg;1
im-158;PGGAN;Datasets/AI-17/007.jpg;1
im-159;PGGAN;Datasets/AI-17/008.jpg;1
im-160;PGGAN;Datasets/AI-17/009.jpg;1
im-161;PGGAN;Datasets/AI-17/010.jpg;1
im-162;PGGAN;Datasets/AI-17/011.jpg;1
im-163;PGGAN;Datasets/AI-17/012.jpg;1
im-164;PGGAN;Datasets/AI-17/013.jpg;1
im-165;PGGAN;Datasets/AI-17/014.jpg;1
im-166;PGGAN;Datasets/AI-17/015.jpg;1
im-167;PGGAN;Datasets/AI-17/016.jpg;1
im-168;PGGAN;Datasets/AI-17/017.jpg;1
im-169;PGGAN;Datasets/AI-17/018.jpg;1
im-170;PGGAN;Datasets/AI-17/019.jpg;1
im-171;PGGAN;Datasets/AI-17/020.jpg;1
im-172;PGGAN;Datasets/AI-17/021.jpg;1
im-173;PGGAN;Datasets/AI-17/022.jpg;1
im-174;PGGAN;Datasets/AI-17/023.jpg;1
im-175;PGGAN;Datasets/AI-17/024.jpg;1
im-176;PGGAN;Datasets/AI-17/025.jpg;1
im-177;PGGAN;Datasets/AI-17/026.jpg;1
im-178;PGGAN;Datasets/AI-17/027.jpg;1
im-179;PGGAN;Datasets/AI-17/028.jpg;1
im-180;PGGAN;Datasets/AI-17/029.jpg;1
im-181;PGGAN;Datasets/AI-17/030.jpg;1
im-182;PGGAN;Datasets/AI-17/031.jpg;1
im-183;PGGAN;Datasets/AI-17/032.jpg;1
im-184;PGGAN;Datasets/AI-17/033.jpg;1
im-185;PGGAN;Datasets/AI-17/034.jpg;1
im-186;PGGAN;Datasets/AI-17/035.jpg;1
im-187;PGGAN;Datasets/AI-17/036.jpg;1
im-188;PGGAN;Datasets/AI-17/037.jpg;1
im-189;PGGAN;Datasets/AI-17/038.jpg;1
im-190;PGGAN;Datasets/AI-17/039.jpg;1
im-191;PGGAN;Datasets/AI-17/040.jpg;1
im-192;PGGAN;Datasets/AI-17/041.jpg;1
im-193;PGGAN;Datasets/AI-17/042.jpg;1
im-194;PGGAN;Datasets/AI-17/043.jpg;1
im-195;PGGAN;Datasets/AI-17/044.jpg;1
im-196;PGGAN;Datasets/AI-17/045.jpg;1
im-197;PGGAN;Datasets/AI-17/046.jpg;1
im-198;PGGAN;Datasets/AI-17/047.jpg;1
im-199;PGGAN;Datasets/AI-17/048.jpg;1
im-200;PGGAN;Datasets/AI-17/049.jpg;1
im-201;StyleGAN;Datasets/AI-18/000.jpg;1
im-202;StyleGAN;Datasets/AI-18/001.jpg;1
im-203;StyleGAN;Datasets/AI-18/002.jpg;1
im-204;StyleGAN;Datasets/AI-18/003.jpg;1
im-205;StyleGAN;Datasets/AI-18/004.jpg;1
im-206;StyleGAN;Datasets/AI-18/005.jpg;1
im-207;StyleGAN;Datasets/AI-18/006.jpg;1
im-208;StyleGAN;Datasets/AI-18/007.jpg;1
im-209;StyleGAN;Datasets/AI-18/008.jpg;1
im-210;StyleGAN;Datasets/AI-18/009.jpg;1
im-211;StyleGAN;Datasets/AI-18/010.jpg;1
im-212;StyleGAN;Datasets/AI-18/011.jpg;1
im-213;StyleGAN;Datasets/AI-18/012.jpg;1
im-214;StyleGAN;Datasets/AI-18/013.jpg;1
im-215;StyleGAN;Datasets/AI-18/014.jpg;1
im-216;StyleGAN;Datasets/AI-18/015.jpg;1
im-217;StyleGAN;Datasets/AI-18/016.jpg;1
im-218;StyleGAN;Datasets/AI-18/017.jpg;1
im-219;StyleGAN;Datasets/AI-18/018.jpg;1
im-220;StyleGAN;Datasets/AI-18/019.jpg;1
im-221;StyleGAN;Datasets/AI-18/020.jpg;1
im-222;StyleGAN;Datasets/AI-18/021.jpg;1
im-223;StyleGAN;Datasets/AI-18/022.jpg;1
im-224;StyleGAN;Datasets/AI-18/023.jpg;1
im-225;StyleGAN;Datasets/AI-18/024.jpg;1
im-226;StyleGAN;Datasets/AI-18/025.jpg;1
im-227;StyleGAN;Datasets/AI-18/026.jpg;1
im-228;StyleGAN;Datasets/AI-18/027.jpg;1
im-229;StyleGAN;Datasets/AI-18/028.jpg;1
im-230;StyleGAN;Datasets/AI-18/029.jpg;1
im-231;StyleGAN;Datasets/AI-18/030.jpg;1
im-232;StyleGAN;Datasets/AI-18/031.jpg;1
im-233;StyleGAN;Datasets/AI-18/032.jpg;1
im-234;StyleGAN;Datasets/AI-18/033.jpg;1
im-235;StyleGAN;Datasets/AI-18/034.jpg;1
im-236;StyleGAN;Datasets/AI-18/035.jpg;1
im-237;StyleGAN;Datasets/AI-18/036.jpg;1
im-238;StyleGAN;Datasets/AI-18/037.jpg;1
im-239;StyleGAN;Datasets/AI-18/038.jpg;1
im-240;StyleGAN;Datasets/AI-18/039.jpg;1
im-241;StyleGAN;Datasets/AI-18/040.jpg;1
im-242;StyleGAN;Datasets/AI-18/041.jpg;1
im-243;StyleGAN;Datasets/AI-18/042.jpg;1
im-244;StyleGAN;Datasets/AI-18/043.jpg;1
im-245;StyleGAN;Datasets/AI-18/044.jpg;1
im-246;StyleGAN;Datasets/AI-18/045.jpg;1
im-247;StyleGAN;Datasets/AI-18/046.jpg;1
im-248;StyleGAN;Datasets/AI-18/047.jpg;1
im-249;StyleGAN;Datasets/AI-18/048.jpg;1
im-250;StyleGAN;Datasets/AI-18/049.jpg;1
im-251;StyleGAN2;Datasets/AI-19/000.jpg;1
im-252;StyleGAN2;Datasets/AI-19/001.jpg;1
im-253;StyleGAN2;Datasets/AI-19/002.jpg;1
im-254;StyleGAN2;Datasets/AI-19/003.jpg;1
im-255;StyleGAN2;Datasets/AI-19/004.jpg;1
im-256;StyleGAN2;Datasets/AI-19/005.jpg;1
im-257;StyleGAN2;Datasets/AI-19/006.jpg;1
im-258;StyleGAN2;Datasets/AI-19/007.jpg;1
im-259;StyleGAN2;Datasets/AI-19/008.jpg;1
im-260;StyleGAN2;Datasets/AI-19/009.jpg;1
im-261;StyleGAN2;Datasets/AI-19/010.jpg;1
im-262;StyleGAN2;Datasets/AI-19/011.jpg;1
im-263;StyleGAN2;Datasets/AI-19/012.jpg;1
im-264;StyleGAN2;Datasets/AI-19/013.jpg;1
im-265;StyleGAN2;Datasets/AI-19/014.jpg;1
im-266;StyleGAN2;Datasets/AI-19/015.jpg;1
im-267;StyleGAN2;Datasets/AI-19/016.jpg;1
im-268;StyleGAN2;Datasets/AI-19/017.jpg;1
im-269;StyleGAN2;Datasets/AI-19/018.jpg;1
im-270;StyleGAN2;Datasets/AI-19/019.jpg;1
im-271;StyleGAN2;Datasets/AI-19/020.jpg;1
im-272;StyleGAN2;Datasets/AI-19/021.jpg;1
im-273;StyleGAN2;Datasets/AI-19/022.jpg;1
im-274;StyleGAN2;Datasets/AI-19/023.jpg;1
im-275;StyleGAN2;Datasets/AI-19/024.jpg;1
im-276;StyleGAN2;Datasets/AI-19/025.jpg;1
im-277;StyleGAN2;Datasets/AI-19/026.jpg;1
im-278;StyleGAN2;Datasets/AI-19/027.jpg;1
im-279;StyleGAN2;Datasets/AI-19/028.jpg;1
im-280;StyleGAN2;Datasets/AI-19/029.jpg;1
im-281;StyleGAN2;Datasets/AI-19/030.jpg;1
im-282;StyleGAN2;Datasets/AI-19/031.jpg;1
im-283;StyleGAN2;Datasets/AI-19/032.jpg;1
im-284;StyleGAN2;Datasets/AI-19/033.jpg;1
im-285;StyleGAN2;Datasets/AI-19/034.jpg;1
im-286;StyleGAN2;Datasets/AI-19/035.jpg;1
im-287;StyleGAN2;Datasets/AI-19/036.jpg;1
im-288;StyleGAN2;Datasets/AI-19/037.jpg;1
im-289;StyleGAN2;Datasets/AI-19/038.jpg;1
im-290;StyleGAN2;Datasets/AI-19/039.jpg;1
im-291;StyleGAN2;Datasets/AI-19/040.jpg;1
im-292;StyleGAN2;Datasets/AI-19/041.jpg;1
im-293;StyleGAN2;Datasets/AI-19/042.jpg;1
im-294;StyleGAN2;Datasets/AI-19/043.jpg;1
im-295;StyleGAN2;Datasets/AI-19/044.jpg;1
im-296;StyleGAN2;Datasets/AI-19/045.jpg;1
im-297;StyleGAN2;Datasets/AI-19/046.jpg;1
im-298;StyleGAN2;Datasets/AI-19/047.jpg;1
im-299;StyleGAN2;Datasets/AI-19/048.jpg;1
im-300;StyleGAN2;Datasets/AI-19/049.jpg;1
im-301;Control;Datasets/CONTROL/000.jpg;0
im-302;Control;Datasets/CONTROL/001.jpg;0
im-303;Control;Datasets/CONTROL/002.jpg;1
im-304;Control;Datasets/CONTROL/004.jpg;1
